"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
2166,12/29/17 06:15:00 AM,884.41,11.041
2167,12/29/17 06:30:00 AM,884.54,11.041
2168,12/29/17 06:45:00 AM,884.66,11.041
2169,12/29/17 07:00:00 AM,884.66,11.041
2170,12/29/17 07:15:00 AM,884.79,11.041
2171,12/29/17 07:30:00 AM,884.91,11.041
2172,12/29/17 07:45:00 AM,884.91,11.041
2173,12/29/17 08:00:00 AM,885.16,11.041
2174,12/29/17 08:15:00 AM,885.28,11.041
2175,12/29/17 08:30:00 AM,885.28,11.041
2176,12/29/17 08:45:00 AM,885.49,10.944
2177,12/29/17 09:00:00 AM,885.74,10.944
2178,12/29/17 09:15:00 AM,885.74,10.944
2179,12/29/17 09:30:00 AM,885.82,10.846
2180,12/29/17 09:45:00 AM,885.82,10.846
2181,12/29/17 10:00:00 AM,885.70,10.846
2182,12/29/17 10:15:00 AM,885.67,10.748
2183,12/29/17 10:30:00 AM,885.42,10.748
2184,12/29/17 10:45:00 AM,885.29,10.748
2185,12/29/17 11:00:00 AM,885.17,10.748
2186,12/29/17 11:15:00 AM,884.92,10.748
2187,12/29/17 11:30:00 AM,884.80,10.748
2188,12/29/17 11:45:00 AM,884.80,10.748
2189,12/29/17 12:00:00 PM,884.80,10.748
2190,12/29/17 12:15:00 PM,884.55,10.748
2191,12/29/17 12:30:00 PM,884.43,10.748
2192,12/29/17 12:45:00 PM,884.34,10.846
2193,12/29/17 01:00:00 PM,884.01,10.944
2194,12/29/17 01:15:00 PM,884.01,10.944
2195,12/29/17 01:30:00 PM,883.84,10.846
2196,12/29/17 01:45:00 PM,883.84,10.846
2197,12/29/17 02:00:00 PM,883.84,10.846
2198,12/29/17 02:15:00 PM,883.84,10.846
2199,12/29/17 02:30:00 PM,883.84,10.846
2200,12/29/17 02:45:00 PM,883.84,10.846
2201,12/29/17 03:00:00 PM,883.97,10.846
2202,12/29/17 03:15:00 PM,883.97,10.846
2203,12/29/17 03:30:00 PM,884.09,10.846
2204,12/29/17 03:45:00 PM,883.97,10.846
2205,12/29/17 04:00:00 PM,883.72,10.846
2206,12/29/17 04:15:00 PM,883.60,10.846
2207,12/29/17 04:30:00 PM,883.63,10.944
2208,12/29/17 04:45:00 PM,883.76,10.944
2209,12/29/17 05:00:00 PM,883.76,10.944
2210,12/29/17 05:15:00 PM,883.88,10.944
2211,12/29/17 05:30:00 PM,883.76,10.944
2212,12/29/17 05:45:00 PM,883.76,10.944
2213,12/29/17 06:00:00 PM,883.88,10.944
2214,12/29/17 06:15:00 PM,884.05,11.041
2215,12/29/17 06:30:00 PM,884.17,11.041
2216,12/29/17 06:45:00 PM,884.17,11.041
2217,12/29/17 07:00:00 PM,884.05,11.041
2218,12/29/17 07:15:00 PM,884.17,11.041
2219,12/29/17 07:30:00 PM,884.08,11.139
2220,12/29/17 07:45:00 PM,884.17,11.041
2221,12/29/17 08:00:00 PM,884.29,11.041
2222,12/29/17 08:15:00 PM,884.17,11.041
2223,12/29/17 08:30:00 PM,884.05,11.041
2224,12/29/17 08:45:00 PM,884.17,11.041
2225,12/29/17 09:00:00 PM,884.05,11.041
2226,12/29/17 09:15:00 PM,884.13,10.944
2227,12/29/17 09:30:00 PM,884.50,10.944
2228,12/29/17 09:45:00 PM,884.62,10.944
2229,12/29/17 10:00:00 PM,884.75,10.944
2230,12/29/17 10:15:00 PM,884.75,10.944
2231,12/29/17 10:30:00 PM,884.87,10.944
2232,12/29/17 10:45:00 PM,884.87,10.944
2233,12/29/17 11:00:00 PM,884.91,11.041
2234,12/29/17 11:15:00 PM,884.91,11.041
2235,12/29/17 11:30:00 PM,884.91,11.041
2236,12/29/17 11:45:00 PM,884.91,11.041
2237,12/30/17 12:00:00 AM,884.66,11.041
2238,12/30/17 12:15:00 AM,884.54,11.041
2239,12/30/17 12:30:00 AM,884.54,11.041
2240,12/30/17 12:45:00 AM,884.29,11.041
2241,12/30/17 01:00:00 AM,884.41,11.041
2242,12/30/17 01:15:00 AM,884.54,11.041
2243,12/30/17 01:30:00 AM,884.54,11.041
2244,12/30/17 01:45:00 AM,884.54,11.041
2245,12/30/17 02:00:00 AM,884.66,11.041
2246,12/30/17 02:15:00 AM,884.79,11.041
2247,12/30/17 02:30:00 AM,884.91,11.041
2248,12/30/17 02:45:00 AM,884.79,11.041
2249,12/30/17 03:00:00 AM,884.91,11.041
2250,12/30/17 03:15:00 AM,884.91,11.041
2251,12/30/17 03:30:00 AM,884.79,11.041
2252,12/30/17 03:45:00 AM,884.66,11.041
2253,12/30/17 04:00:00 AM,884.54,11.041
2254,12/30/17 04:15:00 AM,884.29,11.041
2255,12/30/17 04:30:00 AM,884.41,11.041
2256,12/30/17 04:45:00 AM,884.29,11.041
2257,12/30/17 05:00:00 AM,884.29,11.041
2258,12/30/17 05:15:00 AM,884.29,11.041
2259,12/30/17 05:30:00 AM,884.41,11.041
2260,12/30/17 05:45:00 AM,884.41,11.041
2261,12/30/17 06:00:00 AM,884.33,11.139
2262,12/30/17 06:15:00 AM,884.41,11.041
2263,12/30/17 06:30:00 AM,884.41,11.041
2264,12/30/17 06:45:00 AM,884.70,11.139
2265,12/30/17 07:00:00 AM,884.70,11.139
2266,12/30/17 07:15:00 AM,884.70,11.139
2267,12/30/17 07:30:00 AM,884.83,11.139
2268,12/30/17 07:45:00 AM,884.70,11.139
2269,12/30/17 08:00:00 AM,884.83,11.139
2270,12/30/17 08:15:00 AM,884.95,11.139
2271,12/30/17 08:30:00 AM,884.95,11.139
2272,12/30/17 08:45:00 AM,884.95,11.139
2273,12/30/17 09:00:00 AM,884.95,11.139
2274,12/30/17 09:15:00 AM,885.07,11.139
2275,12/30/17 09:30:00 AM,885.19,11.139
2276,12/30/17 09:45:00 AM,885.32,11.139
2277,12/30/17 10:00:00 AM,885.44,11.139
2278,12/30/17 10:15:00 AM,885.32,11.139
2279,12/30/17 10:30:00 AM,885.32,11.139
2280,12/30/17 10:45:00 AM,885.19,11.139
2281,12/30/17 11:00:00 AM,885.07,11.139
2282,12/30/17 11:15:00 AM,885.07,11.139
2283,12/30/17 11:30:00 AM,884.74,11.236
2284,12/30/17 11:45:00 AM,884.49,11.236
2285,12/30/17 12:00:00 PM,884.12,11.236
2286,12/30/17 12:15:00 PM,883.99,11.236
2287,12/30/17 12:30:00 PM,883.75,11.236
2288,12/30/17 12:45:00 PM,883.63,11.236
2289,12/30/17 01:00:00 PM,883.50,11.236
2290,12/30/17 01:15:00 PM,883.38,11.236
2291,12/30/17 01:30:00 PM,883.25,11.236
2292,12/30/17 01:45:00 PM,883.25,11.236
2293,12/30/17 02:00:00 PM,883.25,11.236
2294,12/30/17 02:15:00 PM,883.29,11.334
2295,12/30/17 02:30:00 PM,883.29,11.334
2296,12/30/17 02:45:00 PM,883.17,11.334
2297,12/30/17 03:00:00 PM,883.17,11.334
2298,12/30/17 03:15:00 PM,883.29,11.334
2299,12/30/17 03:30:00 PM,883.04,11.334
2300,12/30/17 03:45:00 PM,883.17,11.334
2301,12/30/17 04:00:00 PM,883.04,11.334
2302,12/30/17 04:15:00 PM,883.17,11.334
2303,12/30/17 04:30:00 PM,882.92,11.334
2304,12/30/17 04:45:00 PM,882.92,11.334
2305,12/30/17 05:00:00 PM,882.79,11.334
2306,12/30/17 05:15:00 PM,882.92,11.334
2307,12/30/17 05:30:00 PM,882.83,11.431
2308,12/30/17 05:45:00 PM,882.96,11.431
2309,12/30/17 06:00:00 PM,883.08,11.431
2310,12/30/17 06:15:00 PM,883.12,11.528
2311,12/30/17 06:30:00 PM,883.24,11.528
2312,12/30/17 06:45:00 PM,883.24,11.528
2313,12/30/17 07:00:00 PM,883.36,11.528
2314,12/30/17 07:15:00 PM,883.61,11.528
2315,12/30/17 07:30:00 PM,883.70,11.431
2316,12/30/17 07:45:00 PM,883.82,11.431
2317,12/30/17 08:00:00 PM,883.82,11.431
2318,12/30/17 08:15:00 PM,883.70,11.431
2319,12/30/17 08:30:00 PM,883.70,11.431
2320,12/30/17 08:45:00 PM,883.57,11.431
2321,12/30/17 09:00:00 PM,883.57,11.431
2322,12/30/17 09:15:00 PM,883.70,11.431
2323,12/30/17 09:30:00 PM,883.82,11.431
2324,12/30/17 09:45:00 PM,883.95,11.431
2325,12/30/17 10:00:00 PM,884.07,11.431
2326,12/30/17 10:15:00 PM,884.44,11.431
2327,12/30/17 10:30:00 PM,884.44,11.431
2328,12/30/17 10:45:00 PM,884.20,11.431
2329,12/30/17 11:00:00 PM,884.07,11.431
2330,12/30/17 11:15:00 PM,883.95,11.431
2331,12/30/17 11:30:00 PM,883.95,11.431
2332,12/30/17 11:45:00 PM,884.07,11.431
2333,12/31/17 12:00:00 AM,884.07,11.431
2334,12/31/17 12:15:00 AM,883.95,11.431
2335,12/31/17 12:30:00 AM,883.95,11.431
2336,12/31/17 12:45:00 AM,883.82,11.431
2337,12/31/17 01:00:00 AM,884.20,11.431
2338,12/31/17 01:15:00 AM,884.07,11.431
2339,12/31/17 01:30:00 AM,883.82,11.431
2340,12/31/17 01:45:00 AM,883.82,11.431
2341,12/31/17 02:00:00 AM,883.57,11.431
2342,12/31/17 02:15:00 AM,883.82,11.431
2343,12/31/17 02:30:00 AM,883.82,11.431
2344,12/31/17 02:45:00 AM,883.82,11.431
2345,12/31/17 03:00:00 AM,883.98,11.528
2346,12/31/17 03:15:00 AM,883.86,11.528
2347,12/31/17 03:30:00 AM,883.98,11.528
2348,12/31/17 03:45:00 AM,884.11,11.528
2349,12/31/17 04:00:00 AM,883.98,11.528
2350,12/31/17 04:15:00 AM,883.95,11.431
2351,12/31/17 04:30:00 AM,883.95,11.431
2352,12/31/17 04:45:00 AM,883.95,11.431
2353,12/31/17 05:00:00 AM,884.20,11.431
2354,12/31/17 05:15:00 AM,884.44,11.431
2355,12/31/17 05:30:00 AM,884.44,11.431
2356,12/31/17 05:45:00 AM,884.56,11.431
2357,12/31/17 06:00:00 AM,884.85,11.528
2358,12/31/17 06:15:00 AM,884.72,11.528
2359,12/31/17 06:30:00 AM,884.72,11.528
2360,12/31/17 06:45:00 AM,884.85,11.528
2361,12/31/17 07:00:00 AM,884.85,11.528
2362,12/31/17 07:15:00 AM,884.85,11.528
2363,12/31/17 07:30:00 AM,884.97,11.528
2364,12/31/17 07:45:00 AM,885.10,11.528
2365,12/31/17 08:00:00 AM,885.10,11.528
2366,12/31/17 08:15:00 AM,885.22,11.528
2367,12/31/17 08:30:00 AM,885.34,11.528
2368,12/31/17 08:45:00 AM,885.34,11.528
2369,12/31/17 09:00:00 AM,885.59,11.528
2370,12/31/17 09:15:00 AM,885.46,11.528
2371,12/31/17 09:30:00 AM,885.63,11.625
2372,12/31/17 09:45:00 AM,885.63,11.625
2373,12/31/17 10:00:00 AM,885.63,11.625
2374,12/31/17 10:15:00 AM,885.75,11.625
2375,12/31/17 10:30:00 AM,885.42,11.722
2376,12/31/17 10:45:00 AM,885.29,11.722
2377,12/31/17 11:00:00 AM,885.42,11.722
2378,12/31/17 11:15:00 AM,885.42,11.722
2379,12/31/17 11:30:00 AM,885.25,11.916
2380,12/31/17 11:45:00 AM,885.04,11.722
2381,12/31/17 12:00:00 PM,885.04,11.722
2382,12/31/17 12:15:00 PM,884.64,11.625
2383,12/31/17 12:30:00 PM,884.64,11.625
2384,12/31/17 12:45:00 PM,884.51,11.625
2385,12/31/17 01:00:00 PM,884.51,11.625
2386,12/31/17 01:15:00 PM,884.39,11.625
2387,12/31/17 01:30:00 PM,884.39,11.625
2388,12/31/17 01:45:00 PM,884.30,11.722
2389,12/31/17 02:00:00 PM,884.43,11.722
2390,12/31/17 02:15:00 PM,884.18,11.722
2391,12/31/17 02:30:00 PM,884.30,11.722
2392,12/31/17 02:45:00 PM,884.30,11.722
2393,12/31/17 03:00:00 PM,884.30,11.722
2394,12/31/17 03:15:00 PM,884.05,11.722
2395,12/31/17 03:30:00 PM,884.18,11.722
2396,12/31/17 03:45:00 PM,883.97,11.819
2397,12/31/17 04:00:00 PM,884.09,11.819
2398,12/31/17 04:15:00 PM,884.34,11.819
2399,12/31/17 04:30:00 PM,884.34,11.819
2400,12/31/17 04:45:00 PM,884.34,11.819
2401,12/31/17 05:00:00 PM,884.22,11.819
2402,12/31/17 05:15:00 PM,884.47,11.819
2403,12/31/17 05:30:00 PM,884.71,11.819
2404,12/31/17 05:45:00 PM,884.96,11.819
2405,12/31/17 06:00:00 PM,884.96,11.819
2406,12/31/17 06:15:00 PM,885.08,11.819
2407,12/31/17 06:30:00 PM,885.21,11.819
2408,12/31/17 06:45:00 PM,885.21,11.819
2409,12/31/17 07:00:00 PM,885.33,11.819
2410,12/31/17 07:15:00 PM,885.46,11.819
2411,12/31/17 07:30:00 PM,885.33,11.819
2412,12/31/17 07:45:00 PM,885.46,11.819
2413,12/31/17 08:00:00 PM,885.21,11.819
2414,12/31/17 08:15:00 PM,885.33,11.819
2415,12/31/17 08:30:00 PM,885.21,11.819
2416,12/31/17 08:45:00 PM,885.46,11.819
2417,12/31/17 09:00:00 PM,885.49,11.916
2418,12/31/17 09:15:00 PM,885.70,11.819
2419,12/31/17 09:30:00 PM,885.82,11.819
2420,12/31/17 09:45:00 PM,885.95,11.819
2421,12/31/17 10:00:00 PM,886.32,11.819
2422,12/31/17 10:15:00 PM,886.20,11.819
2423,12/31/17 10:30:00 PM,886.45,11.819
2424,12/31/17 10:45:00 PM,886.57,11.819
2425,12/31/17 11:00:00 PM,886.57,11.819
2426,12/31/17 11:15:00 PM,886.66,11.722
2427,12/31/17 11:30:00 PM,886.53,11.722
2428,12/31/17 11:45:00 PM,886.57,11.819
2429,01/01/18 12:00:00 AM,886.32,11.819
2430,01/01/18 12:15:00 AM,886.07,11.819
2431,01/01/18 12:30:00 AM,885.95,11.819
2432,01/01/18 12:45:00 AM,886.11,11.916
2433,01/01/18 01:00:00 AM,886.11,11.916
2434,01/01/18 01:15:00 AM,886.32,11.819
2435,01/01/18 01:30:00 AM,886.32,11.819
2436,01/01/18 01:45:00 AM,886.32,11.819
2437,01/01/18 02:00:00 AM,886.23,11.916
2438,01/01/18 02:15:00 AM,886.23,11.916
2439,01/01/18 02:30:00 AM,885.98,11.916
2440,01/01/18 02:45:00 AM,885.98,11.916
2441,01/01/18 03:00:00 AM,886.11,11.916
2442,01/01/18 03:15:00 AM,886.07,11.819
2443,01/01/18 03:30:00 AM,886.07,11.819
2444,01/01/18 03:45:00 AM,886.07,11.819
2445,01/01/18 04:00:00 AM,886.07,11.819
2446,01/01/18 04:15:00 AM,886.07,11.819
2447,01/01/18 04:30:00 AM,885.95,11.819
2448,01/01/18 04:45:00 AM,885.95,11.819
2449,01/01/18 05:00:00 AM,885.74,11.916
2450,01/01/18 05:15:00 AM,885.74,11.916
2451,01/01/18 05:30:00 AM,885.74,11.916
2452,01/01/18 05:45:00 AM,885.86,11.916
2453,01/01/18 06:00:00 AM,885.98,11.916
2454,01/01/18 06:15:00 AM,885.86,11.916
2455,01/01/18 06:30:00 AM,885.74,11.916
2456,01/01/18 06:45:00 AM,885.86,11.916
2457,01/01/18 07:00:00 AM,885.86,11.916
2458,01/01/18 07:15:00 AM,885.86,11.916
2459,01/01/18 07:30:00 AM,886.11,11.916
2460,01/01/18 07:45:00 AM,886.02,12.013
2461,01/01/18 08:00:00 AM,886.27,12.013
2462,01/01/18 08:15:00 AM,886.64,12.013
2463,01/01/18 08:30:00 AM,887.14,12.013
2464,01/01/18 08:45:00 AM,887.14,12.013
2465,01/01/18 09:00:00 AM,887.14,12.013
2466,01/01/18 09:15:00 AM,887.26,12.013
2467,01/01/18 09:30:00 AM,887.14,12.013
2468,01/01/18 09:45:00 AM,887.14,12.013
2469,01/01/18 10:00:00 AM,887.14,12.013
2470,01/01/18 10:15:00 AM,887.01,12.013
2471,01/01/18 10:30:00 AM,886.89,12.013
2472,01/01/18 10:45:00 AM,886.60,11.916
2473,01/01/18 11:00:00 AM,886.60,11.916
2474,01/01/18 11:15:00 AM,886.45,11.819
2475,01/01/18 11:30:00 AM,886.20,11.819
2476,01/01/18 11:45:00 AM,886.07,11.819
2477,01/01/18 12:00:00 PM,885.82,11.819
2478,01/01/18 12:15:00 PM,885.33,11.819
2479,01/01/18 12:30:00 PM,885.08,11.819
2480,01/01/18 12:45:00 PM,884.83,11.819
2481,01/01/18 01:00:00 PM,884.71,11.819
2482,01/01/18 01:15:00 PM,884.59,11.819
2483,01/01/18 01:30:00 PM,884.47,11.819
2484,01/01/18 01:45:00 PM,884.83,11.819
2485,01/01/18 02:00:00 PM,884.71,11.819
2486,01/01/18 02:15:00 PM,884.83,11.819
2487,01/01/18 02:30:00 PM,884.96,11.819
2488,01/01/18 02:45:00 PM,885.08,11.819
2489,01/01/18 03:00:00 PM,885.21,11.819
2490,01/01/18 03:15:00 PM,884.96,11.819
2491,01/01/18 03:30:00 PM,884.96,11.819
2492,01/01/18 03:45:00 PM,885.00,11.916
2493,01/01/18 04:00:00 PM,885.25,11.916
2494,01/01/18 04:15:00 PM,885.12,11.916
2495,01/01/18 04:30:00 PM,885.25,11.916
2496,01/01/18 04:45:00 PM,885.25,11.916
2497,01/01/18 05:00:00 PM,885.37,11.916
2498,01/01/18 05:15:00 PM,885.12,11.916
2499,01/01/18 05:30:00 PM,884.75,11.916
2500,01/01/18 05:45:00 PM,884.75,11.916
2501,01/01/18 06:00:00 PM,885.12,11.916
2502,01/01/18 06:15:00 PM,885.37,11.916
2503,01/01/18 06:30:00 PM,885.37,11.916
2504,01/01/18 06:45:00 PM,885.37,11.916
2505,01/01/18 07:00:00 PM,885.37,11.916
2506,01/01/18 07:15:00 PM,885.25,11.916
2507,01/01/18 07:30:00 PM,885.25,11.916
2508,01/01/18 07:45:00 PM,885.25,11.916
2509,01/01/18 08:00:00 PM,885.25,11.916
2510,01/01/18 08:15:00 PM,885.37,11.916
2511,01/01/18 08:30:00 PM,885.61,11.916
2512,01/01/18 08:45:00 PM,885.61,11.916
2513,01/01/18 09:00:00 PM,885.98,11.916
2514,01/01/18 09:15:00 PM,885.61,11.916
2515,01/01/18 09:30:00 PM,885.49,11.916
2516,01/01/18 09:45:00 PM,885.74,11.916
2517,01/01/18 10:00:00 PM,885.61,11.916
2518,01/01/18 10:15:00 PM,885.74,11.916
2519,01/01/18 10:30:00 PM,885.61,11.916
2520,01/01/18 10:45:00 PM,885.74,11.916
2521,01/01/18 11:00:00 PM,885.74,11.916
2522,01/01/18 11:15:00 PM,885.98,11.916
2523,01/01/18 11:30:00 PM,886.23,11.916
2524,01/01/18 11:45:00 PM,886.36,11.916
2525,01/02/18 12:00:00 AM,886.48,11.916
2526,01/02/18 12:15:00 AM,886.60,11.916
2527,01/02/18 12:30:00 AM,886.60,11.916
2528,01/02/18 12:45:00 AM,886.72,11.916
2529,01/02/18 01:00:00 AM,886.72,11.916
2530,01/02/18 01:15:00 AM,886.36,11.916
2531,01/02/18 01:30:00 AM,886.23,11.916
2532,01/02/18 01:45:00 AM,886.36,11.916
2533,01/02/18 02:00:00 AM,886.36,11.916
2534,01/02/18 02:15:00 AM,886.11,11.916
2535,01/02/18 02:30:00 AM,886.36,11.916
2536,01/02/18 02:45:00 AM,886.48,11.916
2537,01/02/18 03:00:00 AM,886.60,11.916
2538,01/02/18 03:15:00 AM,886.60,11.916
2539,01/02/18 03:30:00 AM,886.36,11.916
2540,01/02/18 03:45:00 AM,886.11,11.916
2541,01/02/18 04:00:00 AM,886.11,11.916
2542,01/02/18 04:15:00 AM,886.23,11.916
2543,01/02/18 04:30:00 AM,886.36,11.916
2544,01/02/18 04:45:00 AM,886.23,11.916
2545,01/02/18 05:00:00 AM,886.11,11.916
2546,01/02/18 05:15:00 AM,886.23,11.916
2547,01/02/18 05:30:00 AM,886.11,11.916
2548,01/02/18 05:45:00 AM,886.11,11.916
2549,01/02/18 06:00:00 AM,886.36,11.916
2550,01/02/18 06:15:00 AM,885.98,11.916
2551,01/02/18 06:30:00 AM,885.98,11.916
2552,01/02/18 06:45:00 AM,885.98,11.916
2553,01/02/18 07:00:00 AM,886.11,11.916
2554,01/02/18 07:15:00 AM,885.98,11.916
2555,01/02/18 07:30:00 AM,885.86,11.916
2556,01/02/18 07:45:00 AM,885.86,11.916
2557,01/02/18 08:00:00 AM,885.86,11.916
2558,01/02/18 08:15:00 AM,885.86,11.916
2559,01/02/18 08:30:00 AM,885.98,11.916
2560,01/02/18 08:45:00 AM,885.98,11.916
2561,01/02/18 09:00:00 AM,886.11,11.916
2562,01/02/18 09:15:00 AM,886.23,11.916
2563,01/02/18 09:30:00 AM,886.23,11.916
2564,01/02/18 09:45:00 AM,886.23,11.916
2565,01/02/18 10:00:00 AM,886.27,12.013
2566,01/02/18 10:15:00 AM,886.27,12.013
2567,01/02/18 10:30:00 AM,886.15,12.013
2568,01/02/18 10:45:00 AM,886.15,12.013
2569,01/02/18 11:00:00 AM,886.02,12.013
2570,01/02/18 11:15:00 AM,885.90,12.013
2571,01/02/18 11:30:00 AM,885.77,12.013
2572,01/02/18 11:45:00 AM,885.77,12.013
2573,01/02/18 12:00:00 PM,885.28,12.013
2574,01/02/18 12:15:00 PM,884.91,12.013
2575,01/02/18 12:30:00 PM,884.79,12.013
2576,01/02/18 12:45:00 PM,884.54,12.013
2577,01/02/18 01:00:00 PM,884.29,12.013
2578,01/02/18 01:15:00 PM,884.29,12.013
2579,01/02/18 01:30:00 PM,884.17,12.013
2580,01/02/18 01:45:00 PM,884.29,12.013
2581,01/02/18 02:00:00 PM,884.41,12.013
2582,01/02/18 02:15:00 PM,884.41,12.013
2583,01/02/18 02:30:00 PM,884.41,12.013
2584,01/02/18 02:45:00 PM,884.54,12.013
2585,01/02/18 03:00:00 PM,884.41,12.013
2586,01/02/18 03:15:00 PM,884.54,12.013
2587,01/02/18 03:30:00 PM,884.29,12.013
2588,01/02/18 03:45:00 PM,884.45,12.110
2589,01/02/18 04:00:00 PM,884.08,12.110
2590,01/02/18 04:15:00 PM,884.20,12.110
2591,01/02/18 04:30:00 PM,884.08,12.110
2592,01/02/18 04:45:00 PM,883.96,12.110
2593,01/02/18 05:00:00 PM,883.84,12.110
2594,01/02/18 05:15:00 PM,883.84,12.110
2595,01/02/18 05:30:00 PM,883.59,12.110
2596,01/02/18 05:45:00 PM,883.59,12.110
2597,01/02/18 06:00:00 PM,883.71,12.110
2598,01/02/18 06:15:00 PM,883.71,12.110
2599,01/02/18 06:30:00 PM,883.84,12.110
2600,01/02/18 06:45:00 PM,883.46,12.110
2601,01/02/18 07:00:00 PM,883.71,12.110
2602,01/02/18 07:15:00 PM,883.96,12.110
2603,01/02/18 07:30:00 PM,884.08,12.110
2604,01/02/18 07:45:00 PM,884.08,12.110
2605,01/02/18 08:00:00 PM,883.96,12.110
2606,01/02/18 08:15:00 PM,884.08,12.110
2607,01/02/18 08:30:00 PM,884.08,12.110
2608,01/02/18 08:45:00 PM,884.08,12.110
2609,01/02/18 09:00:00 PM,884.20,12.110
2610,01/02/18 09:15:00 PM,884.45,12.110
2611,01/02/18 09:30:00 PM,884.32,12.110
2612,01/02/18 09:45:00 PM,884.32,12.110
2613,01/02/18 10:00:00 PM,884.20,12.110
2614,01/02/18 10:15:00 PM,884.20,12.110
2615,01/02/18 10:30:00 PM,884.20,12.110
2616,01/02/18 10:45:00 PM,884.20,12.110
2617,01/02/18 11:00:00 PM,884.20,12.110
2618,01/02/18 11:15:00 PM,884.20,12.110
2619,01/02/18 11:30:00 PM,884.20,12.110
2620,01/02/18 11:45:00 PM,884.08,12.110
2621,01/03/18 12:00:00 AM,884.08,12.110
2622,01/03/18 12:15:00 AM,884.08,12.110
2623,01/03/18 12:30:00 AM,884.08,12.110
2624,01/03/18 12:45:00 AM,883.96,12.110
2625,01/03/18 01:00:00 AM,883.96,12.110
2626,01/03/18 01:15:00 AM,884.08,12.110
2627,01/03/18 01:30:00 AM,884.08,12.110
2628,01/03/18 01:45:00 AM,883.96,12.110
2629,01/03/18 02:00:00 AM,883.96,12.110
2630,01/03/18 02:15:00 AM,883.96,12.110
2631,01/03/18 02:30:00 AM,883.84,12.110
2632,01/03/18 02:45:00 AM,883.71,12.110
2633,01/03/18 03:00:00 AM,883.59,12.110
2634,01/03/18 03:15:00 AM,883.34,12.110
2635,01/03/18 03:30:00 AM,883.34,12.110
2636,01/03/18 03:45:00 AM,883.09,12.110
2637,01/03/18 04:00:00 AM,883.09,12.110
2638,01/03/18 04:15:00 AM,883.09,12.110
2639,01/03/18 04:30:00 AM,883.38,12.207
2640,01/03/18 04:45:00 AM,883.25,12.207
2641,01/03/18 05:00:00 AM,883.50,12.207
2642,01/03/18 05:15:00 AM,883.62,12.207
2643,01/03/18 05:30:00 AM,883.62,12.207
2644,01/03/18 05:45:00 AM,883.71,12.110
2645,01/03/18 06:00:00 AM,883.84,12.110
2646,01/03/18 06:15:00 AM,883.96,12.110
2647,01/03/18 06:30:00 AM,883.84,12.110
2648,01/03/18 06:45:00 AM,883.96,12.110
2649,01/03/18 07:00:00 AM,883.84,12.110
2650,01/03/18 07:15:00 AM,883.71,12.110
2651,01/03/18 07:30:00 AM,883.46,12.110
2652,01/03/18 07:45:00 AM,883.71,12.110
2653,01/03/18 08:00:00 AM,883.46,12.110
2654,01/03/18 08:15:00 AM,883.75,12.207
2655,01/03/18 08:30:00 AM,883.87,12.207
2656,01/03/18 08:45:00 AM,883.87,12.207
2657,01/03/18 09:00:00 AM,883.99,12.207
2658,01/03/18 09:15:00 AM,883.90,12.304
2659,01/03/18 09:30:00 AM,883.90,12.304
2660,01/03/18 09:45:00 AM,884.03,12.304
2661,01/03/18 10:00:00 AM,884.28,12.304
2662,01/03/18 10:15:00 AM,884.28,12.304
2663,01/03/18 10:30:00 AM,884.19,12.401
2664,01/03/18 10:45:00 AM,884.03,12.304
2665,01/03/18 11:00:00 AM,883.90,12.304
2666,01/03/18 11:15:00 AM,883.75,12.207
2667,01/03/18 11:30:00 AM,883.62,12.207
2668,01/03/18 11:45:00 AM,883.25,12.207
2669,01/03/18 12:00:00 PM,883.13,12.207
2670,01/03/18 12:15:00 PM,883.25,12.207
2671,01/03/18 12:30:00 PM,883.29,12.304
2672,01/03/18 12:45:00 PM,883.04,12.304
2673,01/03/18 01:00:00 PM,882.79,12.304
2674,01/03/18 01:15:00 PM,882.79,12.304
2675,01/03/18 01:30:00 PM,883.08,12.401
2676,01/03/18 01:45:00 PM,882.95,12.401
2677,01/03/18 02:00:00 PM,882.95,12.401
2678,01/03/18 02:15:00 PM,882.95,12.401
2679,01/03/18 02:30:00 PM,883.04,12.304
2680,01/03/18 02:45:00 PM,883.13,12.207
2681,01/03/18 03:00:00 PM,882.76,12.207
2682,01/03/18 03:15:00 PM,882.67,12.304
2683,01/03/18 03:30:00 PM,882.55,12.304
2684,01/03/18 03:45:00 PM,882.67,12.304
2685,01/03/18 04:00:00 PM,882.83,12.401
2686,01/03/18 04:15:00 PM,882.74,12.497
2687,01/03/18 04:30:00 PM,882.62,12.497
2688,01/03/18 04:45:00 PM,882.62,12.497
2689,01/03/18 05:00:00 PM,882.58,12.401
2690,01/03/18 05:15:00 PM,882.58,12.401
2691,01/03/18 05:30:00 PM,882.58,12.401
2692,01/03/18 05:45:00 PM,883.08,12.401
2693,01/03/18 06:00:00 PM,883.45,12.401
2694,01/03/18 06:15:00 PM,883.57,12.401
2695,01/03/18 06:30:00 PM,883.45,12.401
2696,01/03/18 06:45:00 PM,883.45,12.401
2697,01/03/18 07:00:00 PM,883.29,12.304
2698,01/03/18 07:15:00 PM,883.41,12.304
