"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
2172,12/29/17 07:45:00 AM,763.47,6.370
2173,12/29/17 08:00:00 AM,763.52,6.775
2174,12/29/17 08:15:00 AM,763.74,7.280
2175,12/29/17 08:30:00 AM,764.04,8.082
2176,12/29/17 08:45:00 AM,764.28,8.978
2177,12/29/17 09:00:00 AM,764.78,11.236
2178,12/29/17 09:15:00 AM,764.72,11.528
2179,12/29/17 09:30:00 AM,765.02,11.819
2180,12/29/17 09:45:00 AM,765.02,12.594
2181,12/29/17 10:00:00 AM,764.94,13.654
2182,12/29/17 10:15:00 AM,765.02,14.613
2183,12/29/17 10:30:00 AM,765.04,15.282
2184,12/29/17 10:45:00 AM,764.85,17.094
2185,12/29/17 11:00:00 AM,764.55,17.665
2186,12/29/17 11:15:00 AM,764.64,18.521
2187,12/29/17 11:30:00 AM,764.55,18.806
2188,12/29/17 11:45:00 AM,764.46,20.519
2189,12/29/17 12:00:00 PM,764.52,21.664
2190,12/29/17 12:15:00 PM,763.92,19.187
2191,12/29/17 12:30:00 PM,763.72,18.331
2192,12/29/17 12:45:00 PM,763.60,18.331
2193,12/29/17 01:00:00 PM,763.37,18.806
2194,12/29/17 01:15:00 PM,763.45,20.901
2195,12/29/17 01:30:00 PM,763.39,21.282
2196,12/29/17 01:45:00 PM,763.57,20.901
2197,12/29/17 02:00:00 PM,763.59,20.710
2198,12/29/17 02:15:00 PM,763.45,20.901
2199,12/29/17 02:30:00 PM,763.38,20.519
2200,12/29/17 02:45:00 PM,763.39,19.092
2201,12/29/17 03:00:00 PM,763.14,18.140
2202,12/29/17 03:15:00 PM,763.26,18.140
2203,12/29/17 03:30:00 PM,763.37,18.806
2204,12/29/17 03:45:00 PM,763.53,19.377
2205,12/29/17 04:00:00 PM,763.39,19.092
2206,12/29/17 04:15:00 PM,763.37,19.282
2207,12/29/17 04:30:00 PM,763.32,19.187
2208,12/29/17 04:45:00 PM,763.22,18.045
2209,12/29/17 05:00:00 PM,763.11,16.713
2210,12/29/17 05:15:00 PM,762.98,16.046
2211,12/29/17 05:30:00 PM,762.79,15.282
2212,12/29/17 05:45:00 PM,762.90,14.230
2213,12/29/17 06:00:00 PM,762.93,13.461
2214,12/29/17 06:15:00 PM,763.06,13.076
2215,12/29/17 06:30:00 PM,763.13,12.594
2216,12/29/17 06:45:00 PM,763.07,12.110
2217,12/29/17 07:00:00 PM,762.95,11.528
2218,12/29/17 07:15:00 PM,763.07,11.334
2219,12/29/17 07:30:00 PM,762.94,10.944
2220,12/29/17 07:45:00 PM,762.93,10.357
2221,12/29/17 08:00:00 PM,763.04,10.161
2222,12/29/17 08:15:00 PM,762.98,10.063
2223,12/29/17 08:30:00 PM,762.84,9.669
2224,12/29/17 08:45:00 PM,762.89,9.373
2225,12/29/17 09:00:00 PM,762.83,9.275
2226,12/29/17 09:15:00 PM,762.88,9.176
2227,12/29/17 09:30:00 PM,763.05,9.077
2228,12/29/17 09:45:00 PM,763.23,9.176
2229,12/29/17 10:00:00 PM,763.39,8.879
2230,12/29/17 10:15:00 PM,763.44,8.581
2231,12/29/17 10:30:00 PM,763.49,8.481
2232,12/29/17 10:45:00 PM,763.59,8.282
2233,12/29/17 11:00:00 PM,763.41,8.182
2234,12/29/17 11:15:00 PM,763.41,8.182
2235,12/29/17 11:30:00 PM,763.54,8.382
2236,12/29/17 11:45:00 PM,763.47,8.282
2237,12/30/17 12:00:00 AM,763.34,8.082
2238,12/30/17 12:15:00 AM,763.20,7.882
2239,12/30/17 12:30:00 AM,763.09,7.882
2240,12/30/17 12:45:00 AM,762.84,7.682
2241,12/30/17 01:00:00 AM,762.92,7.280
2242,12/30/17 01:15:00 AM,762.92,7.280
2243,12/30/17 01:30:00 AM,762.97,7.179
2244,12/30/17 01:45:00 AM,763.02,7.079
2245,12/30/17 02:00:00 AM,763.26,7.079
2246,12/30/17 02:15:00 AM,763.26,7.079
2247,12/30/17 02:30:00 AM,763.40,6.775
2248,12/30/17 02:45:00 AM,763.23,6.877
2249,12/30/17 03:00:00 AM,763.28,6.775
2250,12/30/17 03:15:00 AM,763.40,6.775
2251,12/30/17 03:30:00 AM,763.21,6.674
2252,12/30/17 03:45:00 AM,763.02,6.573
2253,12/30/17 04:00:00 AM,762.84,6.471
2254,12/30/17 04:15:00 AM,762.84,6.471
2255,12/30/17 04:30:00 AM,762.79,6.573
2256,12/30/17 04:45:00 AM,762.84,6.471
2257,12/30/17 05:00:00 AM,762.86,6.166
2258,12/30/17 05:15:00 AM,762.72,5.962
2259,12/30/17 05:30:00 AM,762.72,5.962
2260,12/30/17 05:45:00 AM,762.69,6.268
2261,12/30/17 06:00:00 AM,762.77,6.370
2262,12/30/17 06:15:00 AM,762.81,6.775
2263,12/30/17 06:30:00 AM,762.97,7.179
2264,12/30/17 06:45:00 AM,763.17,7.481
2265,12/30/17 07:00:00 AM,763.31,7.682
2266,12/30/17 07:15:00 AM,763.39,7.983
2267,12/30/17 07:30:00 AM,763.49,8.481
2268,12/30/17 07:45:00 AM,763.68,8.779
2269,12/30/17 08:00:00 AM,763.71,9.373
2270,12/30/17 08:15:00 AM,763.92,9.866
2271,12/30/17 08:30:00 AM,763.87,10.357
2272,12/30/17 08:45:00 AM,763.95,10.846
2273,12/30/17 09:00:00 AM,764.01,11.334
2274,12/30/17 09:15:00 AM,764.13,11.916
2275,12/30/17 09:30:00 AM,764.37,12.304
2276,12/30/17 09:45:00 AM,764.55,12.594
2277,12/30/17 10:00:00 AM,764.66,12.980
2278,12/30/17 10:15:00 AM,764.65,13.173
2279,12/30/17 10:30:00 AM,764.52,13.558
2280,12/30/17 10:45:00 AM,764.45,14.038
2281,12/30/17 11:00:00 AM,764.57,14.038
2282,12/30/17 11:15:00 AM,764.40,13.942
2283,12/30/17 11:30:00 AM,764.32,14.230
2284,12/30/17 11:45:00 AM,764.11,15.951
2285,12/30/17 12:00:00 PM,763.70,17.379
2286,12/30/17 12:15:00 PM,763.33,16.046
2287,12/30/17 12:30:00 PM,762.86,15.187
2288,12/30/17 12:45:00 PM,762.87,14.996
2289,12/30/17 01:00:00 PM,762.57,15.091
2290,12/30/17 01:15:00 PM,762.39,16.046
2291,12/30/17 01:30:00 PM,762.48,16.427
2292,12/30/17 01:45:00 PM,762.68,16.141
2293,12/30/17 02:00:00 PM,762.65,15.664
2294,12/30/17 02:15:00 PM,762.62,15.187
2295,12/30/17 02:30:00 PM,762.54,14.613
2296,12/30/17 02:45:00 PM,762.37,14.325
2297,12/30/17 03:00:00 PM,762.26,14.134
2298,12/30/17 03:15:00 PM,762.56,14.038
2299,12/30/17 03:30:00 PM,762.42,14.421
2300,12/30/17 03:45:00 PM,762.41,14.804
2301,12/30/17 04:00:00 PM,762.72,15.569
2302,12/30/17 04:15:00 PM,762.64,14.804
2303,12/30/17 04:30:00 PM,762.30,14.421
2304,12/30/17 04:45:00 PM,762.13,14.325
2305,12/30/17 05:00:00 PM,762.10,13.654
2306,12/30/17 05:15:00 PM,762.00,13.076
2307,12/30/17 05:30:00 PM,762.00,12.690
2308,12/30/17 05:45:00 PM,762.12,12.304
2309,12/30/17 06:00:00 PM,762.12,11.916
2310,12/30/17 06:15:00 PM,762.06,11.431
2311,12/30/17 06:30:00 PM,762.18,11.041
2312,12/30/17 06:45:00 PM,761.94,10.651
2313,12/30/17 07:00:00 PM,762.21,10.161
2314,12/30/17 07:15:00 PM,762.21,10.161
2315,12/30/17 07:30:00 PM,762.57,10.357
2316,12/30/17 07:45:00 PM,762.64,10.455
2317,12/30/17 08:00:00 PM,762.64,10.455
2318,12/30/17 08:15:00 PM,762.70,10.553
2319,12/30/17 08:30:00 PM,762.64,10.651
2320,12/30/17 08:45:00 PM,762.46,10.357
2321,12/30/17 09:00:00 PM,762.57,10.161
2322,12/30/17 09:15:00 PM,762.50,9.866
2323,12/30/17 09:30:00 PM,762.51,10.259
2324,12/30/17 09:45:00 PM,762.70,10.553
2325,12/30/17 10:00:00 PM,762.99,10.651
2326,12/30/17 10:15:00 PM,763.23,10.846
2327,12/30/17 10:30:00 PM,763.36,11.041
2328,12/30/17 10:45:00 PM,763.24,11.236
2329,12/30/17 11:00:00 PM,763.13,11.431
2330,12/30/17 11:15:00 PM,763.07,11.528
2331,12/30/17 11:30:00 PM,763.01,11.625
2332,12/30/17 11:45:00 PM,763.13,11.625
2333,12/31/17 12:00:00 AM,763.19,11.528
2334,12/31/17 12:15:00 AM,762.95,11.528
2335,12/31/17 12:30:00 AM,762.90,11.625
2336,12/31/17 12:45:00 AM,762.90,11.625
2337,12/31/17 01:00:00 AM,763.01,11.625
2338,12/31/17 01:15:00 AM,763.13,11.625
2339,12/31/17 01:30:00 AM,763.01,11.625
2340,12/31/17 01:45:00 AM,762.90,11.625
2341,12/31/17 02:00:00 AM,762.60,11.528
2342,12/31/17 02:15:00 AM,762.66,11.431
2343,12/31/17 02:30:00 AM,762.71,11.139
2344,12/31/17 02:45:00 AM,762.77,11.041
2345,12/31/17 03:00:00 AM,762.83,10.944
2346,12/31/17 03:15:00 AM,762.83,10.944
2347,12/31/17 03:30:00 AM,762.88,10.846
2348,12/31/17 03:45:00 AM,762.94,10.944
2349,12/31/17 04:00:00 AM,762.89,11.041
2350,12/31/17 04:15:00 AM,763.01,11.041
2351,12/31/17 04:30:00 AM,762.89,11.041
2352,12/31/17 04:45:00 AM,762.94,10.944
2353,12/31/17 05:00:00 AM,763.12,11.041
2354,12/31/17 05:15:00 AM,763.36,11.041
2355,12/31/17 05:30:00 AM,763.36,11.041
2356,12/31/17 05:45:00 AM,763.47,11.041
2357,12/31/17 06:00:00 AM,763.71,11.236
2358,12/31/17 06:15:00 AM,763.48,11.236
2359,12/31/17 06:30:00 AM,763.72,11.431
2360,12/31/17 06:45:00 AM,763.89,11.528
2361,12/31/17 07:00:00 AM,763.84,11.625
2362,12/31/17 07:15:00 AM,763.89,11.722
2363,12/31/17 07:30:00 AM,764.07,11.819
2364,12/31/17 07:45:00 AM,764.07,11.819
2365,12/31/17 08:00:00 AM,764.13,11.916
2366,12/31/17 08:15:00 AM,764.31,12.013
2367,12/31/17 08:30:00 AM,764.31,12.207
2368,12/31/17 08:45:00 AM,764.43,12.401
2369,12/31/17 09:00:00 AM,764.55,12.594
2370,12/31/17 09:15:00 AM,764.60,12.883
2371,12/31/17 09:30:00 AM,764.71,13.076
2372,12/31/17 09:45:00 AM,764.71,13.076
2373,12/31/17 10:00:00 AM,764.77,13.173
2374,12/31/17 10:15:00 AM,764.88,13.365
2375,12/31/17 10:30:00 AM,764.76,13.558
2376,12/31/17 10:45:00 AM,764.58,13.846
2377,12/31/17 11:00:00 AM,764.80,14.038
2378,12/31/17 11:15:00 AM,764.86,14.134
2379,12/31/17 11:30:00 AM,764.61,14.517
2380,12/31/17 11:45:00 AM,764.42,16.523
2381,12/31/17 12:00:00 PM,764.58,17.475
2382,12/31/17 12:15:00 PM,763.89,15.760
2383,12/31/17 12:30:00 PM,763.70,14.996
2384,12/31/17 12:45:00 PM,763.71,14.613
2385,12/31/17 01:00:00 PM,763.53,14.900
2386,12/31/17 01:15:00 PM,763.49,16.332
2387,12/31/17 01:30:00 PM,763.62,16.141
2388,12/31/17 01:45:00 PM,763.66,16.427
2389,12/31/17 02:00:00 PM,763.65,16.618
2390,12/31/17 02:15:00 PM,763.50,16.999
2391,12/31/17 02:30:00 PM,763.56,16.237
2392,12/31/17 02:45:00 PM,763.65,15.760
2393,12/31/17 03:00:00 PM,763.61,15.473
2394,12/31/17 03:15:00 PM,763.37,15.473
2395,12/31/17 03:30:00 PM,763.45,16.046
2396,12/31/17 03:45:00 PM,763.35,16.523
2397,12/31/17 04:00:00 PM,763.53,16.618
2398,12/31/17 04:15:00 PM,763.59,15.855
2399,12/31/17 04:30:00 PM,763.56,15.187
2400,12/31/17 04:45:00 PM,763.47,14.804
2401,12/31/17 05:00:00 PM,763.32,14.325
2402,12/31/17 05:15:00 PM,763.50,14.038
2403,12/31/17 05:30:00 PM,763.74,14.038
2404,12/31/17 05:45:00 PM,763.98,14.038
2405,12/31/17 06:00:00 PM,763.98,14.038
2406,12/31/17 06:15:00 PM,764.04,13.750
2407,12/31/17 06:30:00 PM,764.00,13.269
2408,12/31/17 06:45:00 PM,763.95,12.787
2409,12/31/17 07:00:00 PM,764.13,12.304
2410,12/31/17 07:15:00 PM,764.13,11.722
2411,12/31/17 07:30:00 PM,764.13,11.334
2412,12/31/17 07:45:00 PM,764.01,11.139
2413,12/31/17 08:00:00 PM,764.01,10.944
2414,12/31/17 08:15:00 PM,764.07,10.846
2415,12/31/17 08:30:00 PM,763.94,10.651
2416,12/31/17 08:45:00 PM,764.12,10.553
2417,12/31/17 09:00:00 PM,764.16,10.259
2418,12/31/17 09:15:00 PM,764.40,10.063
2419,12/31/17 09:30:00 PM,764.56,9.768
2420,12/31/17 09:45:00 PM,764.61,9.669
2421,12/31/17 10:00:00 PM,764.79,9.571
2422,12/31/17 10:15:00 PM,764.84,9.472
2423,12/31/17 10:30:00 PM,764.96,9.472
2424,12/31/17 10:45:00 PM,765.25,9.373
2425,12/31/17 11:00:00 PM,765.12,9.176
2426,12/31/17 11:15:00 PM,765.23,8.978
2427,12/31/17 11:30:00 PM,765.23,8.978
2428,12/31/17 11:45:00 PM,765.04,8.879
2429,01/01/18 12:00:00 AM,764.98,8.779
2430,01/01/18 12:15:00 AM,764.61,8.581
2431,01/01/18 12:30:00 AM,764.60,8.382
2432,01/01/18 12:45:00 AM,764.42,8.282
2433,01/01/18 01:00:00 AM,764.64,8.082
2434,01/01/18 01:15:00 AM,764.76,8.082
2435,01/01/18 01:30:00 AM,764.82,8.182
2436,01/01/18 01:45:00 AM,764.82,8.182
2437,01/01/18 02:00:00 AM,764.67,7.782
2438,01/01/18 02:15:00 AM,764.67,7.782
2439,01/01/18 02:30:00 AM,764.55,7.782
2440,01/01/18 02:45:00 AM,764.49,7.682
2441,01/01/18 03:00:00 AM,764.61,7.682
2442,01/01/18 03:15:00 AM,764.42,7.582
2443,01/01/18 03:30:00 AM,764.42,7.582
2444,01/01/18 03:45:00 AM,764.52,7.381
2445,01/01/18 04:00:00 AM,764.45,7.280
2446,01/01/18 04:15:00 AM,764.57,7.280
2447,01/01/18 04:30:00 AM,764.38,7.179
2448,01/01/18 04:45:00 AM,764.19,7.079
2449,01/01/18 05:00:00 AM,764.19,7.079
2450,01/01/18 05:15:00 AM,764.15,7.179
2451,01/01/18 05:30:00 AM,764.13,6.978
2452,01/01/18 05:45:00 AM,764.25,6.978
2453,01/01/18 06:00:00 AM,764.36,6.978
2454,01/01/18 06:15:00 AM,764.17,6.877
2455,01/01/18 06:30:00 AM,764.22,6.775
2456,01/01/18 06:45:00 AM,764.22,6.775
2457,01/01/18 07:00:00 AM,764.10,6.775
2458,01/01/18 07:15:00 AM,764.27,6.674
2459,01/01/18 07:30:00 AM,764.32,6.573
2460,01/01/18 07:45:00 AM,764.43,6.573
2461,01/01/18 08:00:00 AM,764.62,6.674
2462,01/01/18 08:15:00 AM,765.02,7.079
2463,01/01/18 08:30:00 AM,765.48,7.582
2464,01/01/18 08:45:00 AM,765.90,8.382
2465,01/01/18 09:00:00 AM,766.17,10.259
2466,01/01/18 09:15:00 AM,766.19,10.846
2467,01/01/18 09:30:00 AM,766.14,11.528
2468,01/01/18 09:45:00 AM,766.02,12.304
2469,01/01/18 10:00:00 AM,766.31,12.980
2470,01/01/18 10:15:00 AM,766.11,13.846
2471,01/01/18 10:30:00 AM,766.09,14.421
2472,01/01/18 10:45:00 AM,766.19,14.804
2473,01/01/18 11:00:00 AM,765.94,14.996
2474,01/01/18 11:15:00 AM,765.88,15.951
2475,01/01/18 11:30:00 AM,765.65,15.951
2476,01/01/18 11:45:00 AM,765.71,18.521
2477,01/01/18 12:00:00 PM,765.51,19.282
2478,01/01/18 12:15:00 PM,764.81,17.475
2479,01/01/18 12:30:00 PM,764.40,16.713
2480,01/01/18 12:45:00 PM,764.19,16.523
2481,01/01/18 01:00:00 PM,763.89,16.427
2482,01/01/18 01:15:00 PM,763.88,16.618
2483,01/01/18 01:30:00 PM,763.78,16.427
2484,01/01/18 01:45:00 PM,763.96,16.332
2485,01/01/18 02:00:00 PM,763.95,16.523
2486,01/01/18 02:15:00 PM,764.20,16.999
2487,01/01/18 02:30:00 PM,764.24,16.618
2488,01/01/18 02:45:00 PM,764.32,16.332
2489,01/01/18 03:00:00 PM,764.50,16.237
2490,01/01/18 03:15:00 PM,764.16,16.046
2491,01/01/18 03:30:00 PM,764.11,15.951
2492,01/01/18 03:45:00 PM,764.27,16.237
2493,01/01/18 04:00:00 PM,764.43,16.332
2494,01/01/18 04:15:00 PM,764.47,16.618
2495,01/01/18 04:30:00 PM,764.67,16.999
2496,01/01/18 04:45:00 PM,764.52,16.046
2497,01/01/18 05:00:00 PM,764.61,15.569
2498,01/01/18 05:15:00 PM,764.28,15.187
2499,01/01/18 05:30:00 PM,764.06,14.804
2500,01/01/18 05:45:00 PM,763.85,14.230
2501,01/01/18 06:00:00 PM,764.00,13.461
2502,01/01/18 06:15:00 PM,764.36,12.883
2503,01/01/18 06:30:00 PM,764.25,12.497
2504,01/01/18 06:45:00 PM,764.25,12.304
2505,01/01/18 07:00:00 PM,764.13,11.916
2506,01/01/18 07:15:00 PM,764.07,11.431
2507,01/01/18 07:30:00 PM,764.07,11.041
2508,01/01/18 07:45:00 PM,764.06,10.651
2509,01/01/18 08:00:00 PM,764.17,10.455
2510,01/01/18 08:15:00 PM,764.06,10.651
2511,01/01/18 08:30:00 PM,764.35,10.553
2512,01/01/18 08:45:00 PM,764.40,10.455
2513,01/01/18 09:00:00 PM,764.65,10.651
2514,01/01/18 09:15:00 PM,764.36,10.748
2515,01/01/18 09:30:00 PM,764.36,10.748
2516,01/01/18 09:45:00 PM,764.54,10.846
2517,01/01/18 10:00:00 PM,764.41,10.651
2518,01/01/18 10:15:00 PM,764.53,10.651
2519,01/01/18 10:30:00 PM,764.41,10.651
2520,01/01/18 10:45:00 PM,764.59,10.748
2521,01/01/18 11:00:00 PM,764.59,10.748
2522,01/01/18 11:15:00 PM,764.77,10.846
2523,01/01/18 11:30:00 PM,765.07,10.944
2524,01/01/18 11:45:00 PM,765.13,11.041
2525,01/02/18 12:00:00 AM,765.24,10.846
2526,01/02/18 12:15:00 AM,765.36,10.846
2527,01/02/18 12:30:00 AM,765.36,10.846
2528,01/02/18 12:45:00 AM,765.42,10.748
2529,01/02/18 01:00:00 AM,765.42,10.748
2530,01/02/18 01:15:00 AM,765.12,10.651
2531,01/02/18 01:30:00 AM,765.00,10.651
2532,01/02/18 01:45:00 AM,765.18,10.553
2533,01/02/18 02:00:00 AM,765.17,10.357
2534,01/02/18 02:15:00 AM,764.82,10.357
2535,01/02/18 02:30:00 AM,765.06,10.357
2536,01/02/18 02:45:00 AM,765.17,10.357
2537,01/02/18 03:00:00 AM,765.16,10.161
2538,01/02/18 03:15:00 AM,765.10,10.063
2539,01/02/18 03:30:00 AM,764.92,9.965
2540,01/02/18 03:45:00 AM,764.92,9.965
2541,01/02/18 04:00:00 AM,764.80,9.965
2542,01/02/18 04:15:00 AM,764.98,10.063
2543,01/02/18 04:30:00 AM,764.98,10.063
2544,01/02/18 04:45:00 AM,764.87,10.063
2545,01/02/18 05:00:00 AM,764.87,10.063
2546,01/02/18 05:15:00 AM,765.05,10.161
2547,01/02/18 05:30:00 AM,764.88,10.259
2548,01/02/18 05:45:00 AM,764.88,10.259
2549,01/02/18 06:00:00 AM,764.93,10.161
2550,01/02/18 06:15:00 AM,764.81,10.161
2551,01/02/18 06:30:00 AM,764.64,10.259
2552,01/02/18 06:45:00 AM,764.64,10.259
2553,01/02/18 07:00:00 AM,764.75,10.063
2554,01/02/18 07:15:00 AM,764.70,10.161
2555,01/02/18 07:30:00 AM,764.63,10.063
2556,01/02/18 07:45:00 AM,764.64,10.259
2557,01/02/18 08:00:00 AM,764.70,10.357
2558,01/02/18 08:15:00 AM,764.71,10.748
2559,01/02/18 08:30:00 AM,764.95,11.139
2560,01/02/18 08:45:00 AM,765.14,11.625
2561,01/02/18 09:00:00 AM,765.20,12.110
2562,01/02/18 09:15:00 AM,765.25,12.594
2563,01/02/18 09:30:00 AM,765.24,13.173
2564,01/02/18 09:45:00 AM,765.41,13.654
2565,01/02/18 10:00:00 AM,765.51,14.230
2566,01/02/18 10:15:00 AM,765.36,14.804
2567,01/02/18 10:30:00 AM,765.34,15.187
2568,01/02/18 10:45:00 AM,765.39,15.473
2569,01/02/18 11:00:00 AM,765.37,15.664
2570,01/02/18 11:15:00 AM,765.07,15.760
2571,01/02/18 11:30:00 AM,764.87,16.046
2572,01/02/18 11:45:00 AM,764.85,16.237
2573,01/02/18 12:00:00 PM,764.56,16.999
2574,01/02/18 12:15:00 PM,764.16,16.903
2575,01/02/18 12:30:00 PM,763.93,16.713
2576,01/02/18 12:45:00 PM,763.71,16.523
2577,01/02/18 01:00:00 PM,763.54,16.427
2578,01/02/18 01:15:00 PM,763.46,16.713
2579,01/02/18 01:30:00 PM,763.39,16.808
2580,01/02/18 01:45:00 PM,763.46,16.713
2581,01/02/18 02:00:00 PM,763.65,16.618
2582,01/02/18 02:15:00 PM,763.71,16.523
2583,01/02/18 02:30:00 PM,763.54,16.427
2584,01/02/18 02:45:00 PM,763.68,16.237
2585,01/02/18 03:00:00 PM,763.74,16.141
2586,01/02/18 03:15:00 PM,763.57,16.046
2587,01/02/18 03:30:00 PM,763.52,15.951
2588,01/02/18 03:45:00 PM,763.47,15.855
2589,01/02/18 04:00:00 PM,763.41,15.760
2590,01/02/18 04:15:00 PM,763.36,15.664
2591,01/02/18 04:30:00 PM,763.31,15.569
2592,01/02/18 04:45:00 PM,763.19,15.569
2593,01/02/18 05:00:00 PM,763.02,15.473
2594,01/02/18 05:15:00 PM,762.98,15.187
2595,01/02/18 05:30:00 PM,762.81,14.900
2596,01/02/18 05:45:00 PM,762.66,14.421
2597,01/02/18 06:00:00 PM,762.74,13.942
2598,01/02/18 06:15:00 PM,762.52,13.365
2599,01/02/18 06:30:00 PM,762.71,12.883
2600,01/02/18 06:45:00 PM,762.36,12.497
2601,01/02/18 07:00:00 PM,762.48,11.916
2602,01/02/18 07:15:00 PM,762.60,11.528
2603,01/02/18 07:30:00 PM,762.78,12.013
2604,01/02/18 07:45:00 PM,762.93,13.269
2605,01/02/18 08:00:00 PM,762.99,13.365
2606,01/02/18 08:15:00 PM,762.93,13.269
2607,01/02/18 08:30:00 PM,762.94,13.076
2608,01/02/18 08:45:00 PM,763.07,12.690
2609,01/02/18 09:00:00 PM,763.19,12.304
2610,01/02/18 09:15:00 PM,763.25,12.013
2611,01/02/18 09:30:00 PM,763.07,11.139
2612,01/02/18 09:45:00 PM,763.11,10.651
2613,01/02/18 10:00:00 PM,763.06,10.748
2614,01/02/18 10:15:00 PM,762.89,11.041
2615,01/02/18 10:30:00 PM,762.93,10.553
2616,01/02/18 10:45:00 PM,762.98,10.063
2617,01/02/18 11:00:00 PM,762.84,9.669
2618,01/02/18 11:15:00 PM,762.83,9.275
2619,01/02/18 11:30:00 PM,762.75,8.978
2620,01/02/18 11:45:00 PM,762.74,8.779
2621,01/03/18 12:00:00 AM,762.72,8.382
2622,01/03/18 12:15:00 AM,762.72,8.382
2623,01/03/18 12:30:00 AM,762.60,8.382
2624,01/03/18 12:45:00 AM,762.53,8.282
2625,01/03/18 01:00:00 AM,762.39,8.082
2626,01/03/18 01:15:00 AM,762.60,8.382
2627,01/03/18 01:30:00 AM,762.53,8.282
2628,01/03/18 01:45:00 AM,762.46,8.182
2629,01/03/18 02:00:00 AM,762.46,8.182
2630,01/03/18 02:15:00 AM,762.38,7.882
2631,01/03/18 02:30:00 AM,762.25,7.682
2632,01/03/18 02:45:00 AM,762.18,7.582
2633,01/03/18 03:00:00 AM,762.00,7.481
2634,01/03/18 03:15:00 AM,761.81,7.381
2635,01/03/18 03:30:00 AM,761.69,7.381
2636,01/03/18 03:45:00 AM,761.69,7.381
2637,01/03/18 04:00:00 AM,761.58,7.381
2638,01/03/18 04:15:00 AM,761.71,7.582
2639,01/03/18 04:30:00 AM,761.85,7.782
2640,01/03/18 04:45:00 AM,761.79,7.882
2641,01/03/18 05:00:00 AM,761.86,7.983
2642,01/03/18 05:15:00 AM,762.04,8.082
2643,01/03/18 05:30:00 AM,762.14,8.581
2644,01/03/18 05:45:00 AM,762.54,12.207
2645,01/03/18 06:00:00 AM,762.82,13.076
2646,01/03/18 06:15:00 AM,762.99,13.365
2647,01/03/18 06:30:00 AM,762.94,13.076
2648,01/03/18 06:45:00 AM,762.78,11.625
2649,01/03/18 07:00:00 AM,762.52,10.455
2650,01/03/18 07:15:00 AM,762.27,10.063
2651,01/03/18 07:30:00 AM,762.27,9.866
2652,01/03/18 07:45:00 AM,762.32,9.768
2653,01/03/18 08:00:00 AM,762.09,9.768
2654,01/03/18 08:15:00 AM,762.39,10.063
2655,01/03/18 08:30:00 AM,762.58,10.553
2656,01/03/18 08:45:00 AM,762.66,11.431
2657,01/03/18 09:00:00 AM,763.01,12.787
2658,01/03/18 09:15:00 AM,762.93,13.269
2659,01/03/18 09:30:00 AM,762.98,13.750
2660,01/03/18 09:45:00 AM,763.08,14.325
2661,01/03/18 10:00:00 AM,763.33,15.187
2662,01/03/18 10:15:00 AM,763.24,15.664
2663,01/03/18 10:30:00 AM,763.23,15.855
2664,01/03/18 10:45:00 AM,763.08,16.237
2665,01/03/18 11:00:00 AM,762.99,16.713
2666,01/03/18 11:15:00 AM,762.85,16.903
2667,01/03/18 11:30:00 AM,762.77,17.189
2668,01/03/18 11:45:00 AM,762.46,17.284
2669,01/03/18 12:00:00 PM,762.41,17.189
2670,01/03/18 12:15:00 PM,762.30,17.189
2671,01/03/18 12:30:00 PM,762.27,17.379
2672,01/03/18 12:45:00 PM,762.27,18.045
2673,01/03/18 01:00:00 PM,761.97,19.092
2674,01/03/18 01:15:00 PM,762.00,19.377
2675,01/03/18 01:30:00 PM,762.08,18.140
2676,01/03/18 01:45:00 PM,761.92,17.379
2677,01/03/18 02:00:00 PM,761.94,17.189
2678,01/03/18 02:15:00 PM,762.00,17.094
2679,01/03/18 02:30:00 PM,761.96,16.999
2680,01/03/18 02:45:00 PM,762.03,16.903
2681,01/03/18 03:00:00 PM,761.79,16.903
2682,01/03/18 03:15:00 PM,761.61,16.808
2683,01/03/18 03:30:00 PM,761.43,16.903
2684,01/03/18 03:45:00 PM,761.60,16.999
2685,01/03/18 04:00:00 PM,761.70,17.189
2686,01/03/18 04:15:00 PM,761.61,17.475
2687,01/03/18 04:30:00 PM,761.48,17.665
2688,01/03/18 04:45:00 PM,761.45,17.379
2689,01/03/18 05:00:00 PM,761.50,16.808
2690,01/03/18 05:15:00 PM,761.29,16.427
2691,01/03/18 05:30:00 PM,761.43,16.237
2692,01/03/18 05:45:00 PM,761.90,16.237
2693,01/03/18 06:00:00 PM,762.32,16.141
2694,01/03/18 06:15:00 PM,762.33,15.951
2695,01/03/18 06:30:00 PM,762.11,15.760
2696,01/03/18 06:45:00 PM,762.15,15.187
2697,01/03/18 07:00:00 PM,762.00,14.709
2698,01/03/18 07:15:00 PM,762.12,14.517
2699,01/03/18 07:30:00 PM,762.07,14.421
2700,01/03/18 07:45:00 PM,762.48,14.325
2701,01/03/18 08:00:00 PM,762.42,14.421
2702,01/03/18 08:15:00 PM,762.65,14.613
2703,01/03/18 08:30:00 PM,762.71,14.709
2704,01/03/18 08:45:00 PM,762.99,14.804
2705,01/03/18 09:00:00 PM,763.23,14.804
